planting_date	restart_date	emergence_date	flowering_date	tuber_init_date	filling_date	peak_LAI_date	maturity_date	harvest_date	peak_LAI	daytime_VPD_avg	yield	used_biomass	grazed_biomass	residue_biomass	disposed_biomass	intercepted_PAR_accum	soil_loss	ET_pot	ET_act	ET_ref	transp_pot	transp_act	evap_soil_pot	evap_soil_act	evap_residue_pot	evap_residue_act	irrig	precip	air_temp_avg	crop_water_intrcpt	residue_water_intrcpt	surface_water_runoff	ponded_water	water_enter_soil	soil_water_drainage	soil_water_profile_init	soil_water_profile_final	produced_biomass	root_depth	root_biomass	surface_residue_BM	surface_plant_residue_BM	surface_manure_BM	incorporated_BM	incorporated_plant_residue_BM	incorporated_manure_BM	erosion_index	avg_water_stress_index	avg_temperature_stress_index	avg_flower_temp_stress_index	N_leached	N_applied	N_auto_uptake	N_available	N_mineralized_residue	N_mineralized_org_fert	N_mineralized_OM	N_immobilization	N_mineralization	N_organic_applied	N_organic_gaseous_loss	N_inorganic_gaseous_loss	N_fixation	N_uptake	N_mass_yield	N_stress_index_avg	N_nitrification	N_denitrification	N_soil_profile_initial	N_soil_profile_final	DegHr_above_30	DegHr_above_34	WUE	Srad	Tmax	Tmin	Tavg	days_to_flowering	duration_season	AW_150cm_init	AW_150cm_final	location	period	cycle
2011-05-01	Date omitted	2011-05-13	2011-06-29	Date omitted	2011-07-16	2011-06-20	2011-08-20	2011-08-21	                      1.956308	                      1.571836	                      0.078021	                      0.000000	                      0.000000	                      0.365333	                      0.000000	                    719.893127	                      0.000000	                      0.652285	                      0.188919	                      0.611256	                      0.180817	                      0.108913	                      0.375992	                      0.080005	                      0.000000	                      0.000000	                      0.000000	                      0.093128	                     15.892580	                      0.002902	                      0.000000	                      0.000000	                      0.000000	                      0.090226	                      0.000000	                      0.437818	                      0.342028	                      0.443354	                      1.900000	                      0.044335	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.290615	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.070706	                     24.900581	                     23.558836	                      8.082802	                     15.820818	                     47.000000	                    113.000000	                      0.111178	                      0.015148	47.8116N118.8964W	2010-2011	0
2012-04-07	Date omitted	2012-04-20	2012-06-15	Date omitted	2012-07-04	2012-06-04	2012-08-09	2012-08-10	                      1.289627	                      1.548354	                      0.054350	                      0.000000	                      0.000000	                      0.294708	                      0.000000	                    561.665405	                      0.000000	                      0.690360	                      0.191467	                      0.660769	                      0.136551	                      0.075892	                      0.474734	                      0.115575	                      0.000000	                      0.000000	                      0.000000	                      0.136032	                     15.602468	                      0.010487	                      0.000000	                      0.000000	                      0.000000	                      0.125545	                      0.000000	                      0.399196	                      0.343761	                      0.349058	                      1.900000	                      0.034906	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.298829	                      0.049220	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.599421	                     23.750248	                     22.984747	                      8.079798	                     15.532273	                     56.000000	                    126.000000	                      0.072555	                      0.016896	47.8116N118.8964W	2011-2012	0
2013-03-28	Date omitted	2013-04-10	2013-06-09	Date omitted	2013-06-28	2013-05-31	2013-08-03	2013-08-04	                      3.215513	                      1.548867	                      0.084332	                      0.000000	                      0.000000	                      0.589986	                      0.000000	                   1069.182739	                      0.000000	                      0.732556	                      0.229108	                      0.665126	                      0.278040	                      0.149411	                      0.320327	                      0.079697	                      0.000000	                      0.000000	                      0.000000	                      0.102100	                     15.015534	                      0.011541	                      0.000000	                      0.000000	                      0.000000	                      0.090559	                      0.000000	                      0.468662	                      0.340857	                      0.674318	                      1.900000	                      0.067432	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.287173	                      0.099761	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.513166	                     23.604687	                     22.308052	                      7.639379	                     14.973716	                     60.000000	                    130.000000	                      0.142022	                      0.013761	47.8116N118.8964W	2012-2013	0
2014-04-04	Date omitted	2014-04-18	2014-06-07	Date omitted	2014-06-26	2014-05-20	2014-08-02	2014-08-03	                      0.356370	                      1.716107	                      0.016860	                      0.000000	                      0.000000	                      0.080332	                      0.000000	                    201.665527	                      0.000000	                      0.690999	                      0.112237	                      0.681734	                      0.046284	                      0.022716	                      0.617956	                      0.089521	                      0.000000	                      0.000000	                      0.000000	                      0.087030	                     16.107445	                      0.001795	                      0.000000	                      0.000000	                      0.000000	                      0.085235	                      0.000000	                      0.375571	                      0.350225	                      0.097193	                      1.759292	                      0.009719	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.353290	                      0.032749	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.278590	                     24.497246	                     23.413166	                      8.635043	                     16.024103	                     50.000000	                    122.000000	                      0.048931	                      0.023567	47.8116N118.8964W	2013-2014	0
2015-03-10	Date omitted	2015-03-26	2015-05-28	Date omitted	2015-06-15	2015-05-18	2015-07-22	2015-07-23	                      2.454334	                      1.664813	                      0.045108	                      0.000000	                      0.000000	                      0.392932	                      0.000000	                    968.577637	                      0.000000	                      0.780962	                      0.183262	                      0.718691	                      0.253505	                      0.103212	                      0.385471	                      0.080050	                      0.000000	                      0.000000	                      0.000000	                      0.092822	                     15.312910	                      0.007479	                      0.000000	                      0.000000	                      0.000000	                      0.085342	                      0.000000	                      0.423976	                      0.333536	                      0.438040	                      1.900000	                      0.043804	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.353631	                      0.118359	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.244083	                     23.410645	                     22.289751	                      8.245507	                     15.267631	                     63.000000	                    136.000000	                      0.097336	                      0.006748	47.8116N118.8964W	2014-2015	0
2016-03-25	Date omitted	2016-04-07	2016-05-26	Date omitted	2016-06-17	2016-05-15	2016-07-26	2016-07-27	                      1.567203	                      1.359853	                      0.137776	                      0.000000	                      0.000000	                      0.448110	                      0.000000	                    696.866882	                      0.000000	                      0.657019	                      0.216243	                      0.623042	                      0.158527	                      0.129571	                      0.417559	                      0.086672	                      0.000000	                      0.000000	                      0.000000	                      0.089398	                     14.704254	                      0.010860	                      0.000000	                      0.000000	                      0.000000	                      0.078537	                      0.000000	                      0.483200	                      0.355839	                      0.585887	                      1.900000	                      0.058589	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.126147	                      0.022387	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.521728	                     23.914125	                     21.722124	                      7.539474	                     14.630800	                     49.000000	                    125.000000	                      0.156559	                      0.028528	47.8116N118.8964W	2015-2016	0
2011-04-30	Date omitted	2011-05-12	2011-06-28	Date omitted	2011-07-15	2011-06-20	2011-08-20	2011-08-21	                      2.370379	                      1.529900	                      0.113448	                      0.000000	                      0.000000	                      0.483885	                      0.000000	                    826.426025	                      0.000000	                      0.662557	                      0.232237	                      0.612827	                      0.211641	                      0.145794	                      0.343929	                      0.086443	                      0.000000	                      0.000000	                      0.000000	                      0.109445	                     15.981785	                      0.003635	                      0.000000	                      0.000000	                      0.000000	                      0.105810	                      0.000000	                      0.470119	                      0.347326	                      0.597333	                      1.900000	                      0.059733	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.244819	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.097109	                     24.766106	                     23.091763	                      8.732182	                     15.911972	                     47.000000	                    114.000000	                      0.143479	                      0.020284	47.8533N118.8964W	2010-2011	0
2012-04-06	Date omitted	2012-04-20	2012-06-15	Date omitted	2012-07-03	2012-06-04	2012-08-08	2012-08-09	                      2.790756	                      1.493193	                      0.077559	                      0.000000	                      0.000000	                      0.508280	                      0.000000	                    953.620056	                      0.000000	                      0.715187	                      0.233465	                      0.653969	                      0.248586	                      0.123045	                      0.341918	                      0.110420	                      0.000000	                      0.000000	                      0.000000	                      0.143342	                     15.603518	                      0.017373	                      0.000000	                      0.000000	                      0.000000	                      0.125969	                      0.000000	                      0.429203	                      0.339080	                      0.585839	                      1.900000	                      0.058584	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.325249	                      0.048937	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.761189	                     23.577257	                     22.394220	                      8.633081	                     15.513652	                     56.000000	                    126.000000	                      0.102563	                      0.012053	47.8533N118.8964W	2011-2012	0
2013-03-28	Date omitted	2013-04-09	2013-06-08	Date omitted	2013-06-28	2013-05-31	2013-08-03	2013-08-04	                      3.456933	                      1.494167	                      0.114826	                      0.000000	                      0.000000	                      0.707260	                      0.000000	                   1103.409180	                      0.000000	                      0.730128	                      0.266449	                      0.662316	                      0.286143	                      0.182263	                      0.303577	                      0.084186	                      0.000000	                      0.000000	                      0.000000	                      0.114147	                     15.139825	                      0.012037	                      0.000000	                      0.000000	                      0.000000	                      0.102111	                      0.000000	                      0.501478	                      0.348354	                      0.822086	                      1.900000	                      0.082209	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.232257	                      0.104528	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.510445	                     23.499039	                     21.891737	                      8.303443	                     15.097590	                     60.000000	                    130.000000	                      0.174837	                      0.021036	47.8533N118.8964W	2012-2013	0
2014-04-02	Date omitted	2014-04-16	2014-06-06	Date omitted	2014-06-24	2014-05-21	2014-08-01	2014-08-02	                      0.789505	                      1.647695	                      0.035474	                      0.000000	                      0.000000	                      0.173697	                      0.000000	                    401.965027	                      0.000000	                      0.703211	                      0.146911	                      0.683118	                      0.094630	                      0.047929	                      0.549892	                      0.098982	                      0.000000	                      0.000000	                      0.000000	                      0.099701	                     16.235985	                      0.004227	                      0.000000	                      0.000000	                      0.000000	                      0.095474	                      0.000000	                      0.391514	                      0.344013	                      0.209171	                      1.836912	                      0.020917	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.332663	                      0.036769	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.364221	                     24.333778	                     22.857660	                      9.459993	                     16.158827	                     51.000000	                    123.000000	                      0.064874	                      0.017304	47.8533N118.8964W	2013-2014	0
2015-03-09	Date omitted	2015-03-24	2015-05-26	Date omitted	2015-06-12	2015-05-18	2015-07-21	2015-07-22	                      3.318390	                      1.619761	                      0.052550	                      0.000000	                      0.000000	                      0.484571	                      0.000000	                   1163.277466	                      0.000000	                      0.796519	                      0.206073	                      0.719042	                      0.312211	                      0.123409	                      0.317127	                      0.082664	                      0.000000	                      0.000000	                      0.000000	                      0.101643	                     15.596054	                      0.009209	                      0.000000	                      0.000000	                      0.000000	                      0.092435	                      0.000000	                      0.436691	                      0.332261	                      0.537121	                      1.900000	                      0.053712	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.353517	                      0.115108	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.352352	                     23.246008	                     21.962517	                      9.146865	                     15.554691	                     63.000000	                    136.000000	                      0.110051	                      0.005444	47.8533N118.8964W	2014-2015	0
2016-03-25	Date omitted	2016-04-07	2016-05-26	Date omitted	2016-06-17	2016-05-15	2016-07-27	2016-07-28	                      1.634980	                      1.312910	                      0.184170	                      0.000000	                      0.000000	                      0.491035	                      0.000000	                    721.865295	                      0.000000	                      0.659261	                      0.245283	                      0.623650	                      0.163115	                      0.148219	                      0.410191	                      0.097064	                      0.000000	                      0.000000	                      0.000000	                      0.099823	                     14.788306	                      0.010787	                      0.000000	                      0.000000	                      0.000000	                      0.089036	                      0.000000	                      0.523084	                      0.377093	                      0.675204	                      1.900000	                      0.067520	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.065889	                      0.022407	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.555459	                     23.846601	                     21.289745	                      8.142295	                     14.716020	                     49.000000	                    126.000000	                      0.196444	                      0.049533	47.8533N118.8964W	2015-2016	0
2011-04-26	Date omitted	2011-05-10	2011-06-23	Date omitted	2011-07-10	2011-06-15	2011-08-14	2011-08-15	                      1.480083	                      1.632967	                      0.068189	                      0.000000	                      0.000000	                      0.277750	                      0.000000	                    564.446106	                      0.000000	                      0.644754	                      0.160472	                      0.613952	                      0.142186	                      0.085010	                      0.425718	                      0.075463	                      0.000000	                      0.000000	                      0.000000	                      0.094450	                     16.230808	                      0.003222	                      0.000000	                      0.000000	                      0.000000	                      0.091228	                      0.000000	                      0.458369	                      0.392347	                      0.345939	                      1.900000	                      0.034594	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.297100	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.069413	                     24.481096	                     23.900740	                      8.383019	                     16.141880	                     44.000000	                    112.000000	                      0.079140	                      0.012891	47.8950N118.8130W	2010-2011	0
2012-04-03	Date omitted	2012-04-17	2012-06-09	Date omitted	2012-06-28	2012-05-26	2012-08-03	2012-08-04	                      0.752271	                      1.549716	                      0.051471	                      0.000000	                      0.000000	                      0.200931	                      0.000000	                    338.043030	                      0.000000	                      0.666150	                      0.170456	                      0.649107	                      0.082522	                      0.056728	                      0.535739	                      0.113728	                      0.000000	                      0.000000	                      0.000000	                      0.132707	                     15.771786	                      0.006938	                      0.000000	                      0.000000	                      0.000000	                      0.125769	                      0.000000	                      0.445093	                      0.407344	                      0.252403	                      1.900000	                      0.025240	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.217923	                      0.035063	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.449376	                     23.253969	                     23.120716	                      8.273036	                     15.696876	                     53.000000	                    124.000000	                      0.065864	                      0.027911	47.8950N118.8130W	2011-2012	0
2013-03-26	Date omitted	2013-04-04	2013-06-03	Date omitted	2013-06-22	2013-05-25	2013-07-28	2013-07-29	                      3.026444	                      1.567868	                      0.084416	                      0.000000	                      0.000000	                      0.470871	                      0.000000	                    992.564575	                      0.000000	                      0.724677	                      0.190007	                      0.657083	                      0.259356	                      0.122212	                      0.321685	                      0.067795	                      0.000000	                      0.000000	                      0.000000	                      0.092201	                     15.590518	                      0.012485	                      0.000000	                      0.000000	                      0.000000	                      0.079716	                      0.000000	                      0.488598	                      0.390792	                      0.555287	                      1.900000	                      0.055529	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.318430	                      0.100585	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.543648	                     23.341518	                     22.925161	                      8.112712	                     15.518936	                     60.000000	                    126.000000	                      0.109369	                      0.011172	47.8950N118.8130W	2012-2013	0
2014-03-31	Date omitted	2014-04-14	2014-06-02	Date omitted	2014-06-20	2014-05-18	2014-07-27	2014-07-28	                      0.327275	                      1.694650	                      0.014142	                      0.000000	                      0.000000	                      0.066642	                      0.000000	                    178.872665	                      0.000000	                      0.680934	                      0.102094	                      0.672539	                      0.041623	                      0.019122	                      0.614600	                      0.082972	                      0.000000	                      0.000000	                      0.000000	                      0.081089	                     16.155090	                      0.001858	                      0.000000	                      0.000000	                      0.000000	                      0.079231	                      0.000000	                      0.416634	                      0.395501	                      0.080784	                      1.677603	                      0.008078	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.392709	                      0.014584	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.224638	                     24.094011	                     23.655468	                      8.488303	                     16.071886	                     49.000000	                    120.000000	                      0.037405	                      0.016264	47.8950N118.8130W	2013-2014	0
2015-03-09	Date omitted	2015-03-23	2015-05-23	Date omitted	2015-06-09	2015-05-15	2015-07-18	2015-07-19	                      2.498043	                      1.748452	                      0.032397	                      0.000000	                      0.000000	                      0.326241	                      0.000000	                    971.406860	                      0.000000	                      0.783010	                      0.158207	                      0.718119	                      0.259046	                      0.084614	                      0.372064	                      0.073593	                      0.000000	                      0.000000	                      0.000000	                      0.084799	                     16.039684	                      0.007539	                      0.000000	                      0.000000	                      0.000000	                      0.077260	                      0.000000	                      0.455273	                      0.381865	                      0.358638	                      1.900000	                      0.035864	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.400277	                      0.090128	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.238524	                     23.090343	                     23.254082	                      8.730616	                     15.992349	                     61.000000	                    133.000000	                      0.076044	                      0.002561	47.8950N118.8130W	2014-2015	0
2016-03-24	Date omitted	2016-04-05	2016-05-20	Date omitted	2016-06-08	2016-05-11	2016-07-19	2016-07-20	                      1.062113	                      1.436620	                      0.145290	                      0.000000	                      0.000000	                      0.292549	                      0.000000	                    463.082123	                      0.000000	                      0.637085	                      0.179205	                      0.614038	                      0.109028	                      0.102516	                      0.466000	                      0.076688	                      0.000000	                      0.000000	                      0.000000	                      0.077719	                     15.448999	                      0.008907	                      0.000000	                      0.000000	                      0.000000	                      0.068811	                      0.000000	                      0.539215	                      0.437351	                      0.437839	                      1.900000	                      0.043784	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.047615	                      0.011201	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.270910	                     23.494682	                     22.485228	                      8.266568	                     15.375898	                     45.000000	                    119.000000	                      0.159986	                      0.057496	47.8950N118.8130W	2015-2016	0
2011-04-29	Date omitted	2011-05-11	2011-06-27	Date omitted	2011-07-14	2011-06-19	2011-08-18	2011-08-19	                      2.390238	                      1.499118	                      0.116035	                      0.000000	                      0.000000	                      0.491949	                      0.000000	                    816.045105	                      0.000000	                      0.653782	                      0.234984	                      0.604567	                      0.209392	                      0.147072	                      0.339167	                      0.087912	                      0.000000	                      0.000000	                      0.000000	                      0.116333	                     16.005280	                      0.003871	                      0.000000	                      0.000000	                      0.000000	                      0.112461	                      0.000000	                      0.467595	                      0.348943	                      0.607984	                      1.900000	                      0.060798	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.242685	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.133919	                     24.578125	                     22.899128	                      8.956094	                     15.927611	                     47.000000	                    113.000000	                      0.140954	                      0.021870	47.8950N118.8964W	2010-2011	0
