planting_date	restart_date	emergence_date	flowering_date	tuber_init_date	filling_date	peak_LAI_date	maturity_date	harvest_date	peak_LAI	daytime_VPD_avg	yield	used_biomass	grazed_biomass	residue_biomass	disposed_biomass	intercepted_PAR_accum	soil_loss	ET_pot	ET_act	ET_ref	transp_pot	transp_act	evap_soil_pot	evap_soil_act	evap_residue_pot	evap_residue_act	irrig	precip	air_temp_avg	crop_water_intrcpt	residue_water_intrcpt	surface_water_runoff	ponded_water	water_enter_soil	soil_water_drainage	soil_water_profile_init	soil_water_profile_final	produced_biomass	root_depth	root_biomass	surface_residue_BM	surface_plant_residue_BM	surface_manure_BM	incorporated_BM	incorporated_plant_residue_BM	incorporated_manure_BM	erosion_index	avg_water_stress_index	avg_temperature_stress_index	avg_flower_temp_stress_index	N_leached	N_applied	N_auto_uptake	N_available	N_mineralized_residue	N_mineralized_org_fert	N_mineralized_OM	N_immobilization	N_mineralization	N_organic_applied	N_organic_gaseous_loss	N_inorganic_gaseous_loss	N_fixation	N_uptake	N_mass_yield	N_stress_index_avg	N_nitrification	N_denitrification	N_soil_profile_initial	N_soil_profile_final	DegHr_above_30	DegHr_above_34	WUE	Srad	Tmax	Tmin	Tavg	days_to_flowering	duration_season	AW_150cm_init	AW_150cm_final	location	period	cycle
2015-04-22	Date omitted	2015-05-13	2015-06-04	Date omitted	2015-06-07	2015-06-06	2015-07-20	2015-07-21	                      0.920249	                      1.963624	                      0.132893	                      0.000000	                      0.000000	                      0.139179	                      0.000000	                    365.074982	                      0.000000	                      0.539536	                      0.135014	                      0.534604	                      0.090253	                      0.075311	                      0.425939	                      0.059703	                      0.000000	                      0.000000	                      0.000000	                      0.057176	                     17.216776	                      0.001728	                      0.000000	                      0.000000	                      0.000000	                      0.055448	                      0.000000	                      0.597095	                      0.519256	                      0.272073	                      1.000000	                      0.027207	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.153379	                      0.003456	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.612642	                     25.978880	                     25.619162	                      8.612629	                     17.115896	                     22.000000	                     91.000000	                      0.185393	                      0.107555	47.2700N117.3131W	2014-2015	0
2016-04-02	Date omitted	2016-04-20	2016-05-16	Date omitted	2016-05-22	2016-05-18	2016-07-21	2016-07-22	                      1.034057	                      1.228050	                      0.209794	                      0.000000	                      0.000000	                      0.218876	                      0.000000	                    513.335754	                      0.000000	                      0.535946	                      0.182424	                      0.530207	                      0.106620	                      0.092716	                      0.405642	                      0.089709	                      0.000000	                      0.000000	                      0.000000	                      0.092443	                     14.441492	                      0.006692	                      0.000000	                      0.000000	                      0.000000	                      0.085751	                      0.000000	                      0.654403	                      0.564142	                      0.428670	                      1.000000	                      0.042867	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.075297	                      0.092069	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.623495	                     23.099888	                     21.781668	                      7.054055	                     14.417862	                     26.000000	                    112.000000	                      0.242070	                      0.151809	47.2700N117.3131W	2015-2016	0
2011-05-06	Date omitted	2011-05-25	2011-06-24	Date omitted	2011-06-28	2011-06-26	2011-08-16	2011-08-17	                      1.806076	                      1.409535	                      0.252238	                      0.000000	                      0.000000	                      0.268399	                      0.000000	                    728.465820	                      0.000000	                      0.528742	                      0.213011	                      0.519438	                      0.158462	                      0.121078	                      0.336262	                      0.091934	                      0.000000	                      0.000000	                      0.000000	                      0.099137	                     14.970196	                      0.004428	                      0.000000	                      0.000000	                      0.000000	                      0.094709	                      0.000000	                      0.665428	                      0.551554	                      0.520637	                      1.000000	                      0.052064	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.217096	                      0.056132	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.300026	                     24.660458	                     23.031626	                      6.776978	                     14.904302	                     30.000000	                    104.000000	                      0.252094	                      0.137393	47.3117N117.4381W	2010-2011	0
2012-04-14	Date omitted	2012-05-07	2012-06-10	Date omitted	2012-06-15	2012-06-12	2012-08-03	2012-08-04	                      1.846547	                      1.336090	                      0.291287	                      0.000000	                      0.000000	                      0.308808	                      0.000000	                    739.542847	                      0.000000	                      0.543451	                      0.299786	                      0.533786	                      0.162984	                      0.134297	                      0.344120	                      0.165489	                      0.000000	                      0.000000	                      0.000000	                      0.192354	                     14.453313	                      0.013575	                      0.000000	                      0.000000	                      0.000000	                      0.178779	                      0.000000	                      0.611841	                      0.504408	                      0.600095	                      1.000000	                      0.060010	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.123971	                      0.094558	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.468419	                     23.200428	                     22.068998	                      6.678116	                     14.373557	                     34.000000	                    113.000000	                      0.200139	                      0.092707	47.3117N117.4381W	2011-2012	0
2013-04-28	Date omitted	2013-05-12	2013-06-10	Date omitted	2013-06-15	2013-06-12	2013-07-31	2013-08-01	                      1.637499	                      1.690804	                      0.247412	                      0.000000	                      0.000000	                      0.263360	                      0.000000	                    645.627380	                      0.000000	                      0.548699	                      0.206601	                      0.539804	                      0.152621	                      0.128411	                      0.360386	                      0.078190	                      0.000000	                      0.000000	                      0.000000	                      0.121565	                     16.506386	                      0.005701	                      0.000000	                      0.000000	                      0.000000	                      0.115864	                      0.000000	                      0.588326	                      0.502875	                      0.510772	                      1.000000	                      0.051077	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.131268	                      0.065290	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.977632	                     25.409342	                     24.843262	                      7.957844	                     16.400553	                     29.000000	                     96.000000	                      0.176625	                      0.091173	47.3117N117.4381W	2012-2013	0
2014-04-26	Date omitted	2014-05-15	2014-06-09	Date omitted	2014-06-13	2014-06-11	2014-07-31	2014-08-01	                      1.372585	                      1.747888	                      0.211818	                      0.000000	                      0.000000	                      0.223203	                      0.000000	                    542.764282	                      0.000000	                      0.551547	                      0.189242	                      0.544185	                      0.128518	                      0.108761	                      0.390658	                      0.080482	                      0.000000	                      0.000000	                      0.000000	                      0.089948	                     16.327906	                      0.005333	                      0.000000	                      0.000000	                      0.000000	                      0.084616	                      0.000000	                      0.581948	                      0.482654	                      0.435021	                      1.000000	                      0.043502	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.105468	                      0.028452	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.999811	                     24.773518	                     24.560587	                      7.891303	                     16.225945	                     25.000000	                     98.000000	                      0.170246	                      0.070952	47.3117N117.4381W	2013-2014	0
2015-04-22	Date omitted	2015-05-13	2015-06-04	Date omitted	2015-06-08	2015-06-06	2015-07-21	2015-07-22	                      0.922283	                      2.018900	                      0.133546	                      0.000000	                      0.000000	                      0.140663	                      0.000000	                    376.894714	                      0.000000	                      0.552436	                      0.137306	                      0.547347	                      0.093549	                      0.076902	                      0.435234	                      0.060404	                      0.000000	                      0.000000	                      0.000000	                      0.057744	                     17.166615	                      0.001603	                      0.000000	                      0.000000	                      0.000000	                      0.056141	                      0.000000	                      0.596952	                      0.517390	                      0.274209	                      1.000000	                      0.027421	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.164097	                      0.003568	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.565676	                     26.295347	                     25.736753	                      8.394157	                     17.065454	                     22.000000	                     92.000000	                      0.185251	                      0.105688	47.3117N117.4381W	2014-2015	0
2016-04-02	Date omitted	2016-04-20	2016-05-17	Date omitted	2016-05-23	2016-05-19	2016-07-21	2016-07-22	                      1.206700	                      1.252036	                      0.233186	                      0.000000	                      0.000000	                      0.243474	                      0.000000	                    585.770935	                      0.000000	                      0.541334	                      0.189046	                      0.534660	                      0.121498	                      0.103537	                      0.392682	                      0.085509	                      0.000000	                      0.000000	                      0.000000	                      0.091392	                     14.406776	                      0.007990	                      0.000000	                      0.000000	                      0.000000	                      0.083402	                      0.000000	                      0.655614	                      0.557640	                      0.476660	                      1.000000	                      0.047666	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.098482	                      0.083095	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.603755	                     23.455008	                     21.890554	                      6.872818	                     14.381686	                     27.000000	                    112.000000	                      0.243117	                      0.145143	47.3117N117.4381W	2015-2016	0
2011-05-06	Date omitted	2011-05-25	2011-06-24	Date omitted	2011-06-28	2011-06-26	2011-08-17	2011-08-18	                      1.588075	                      1.409483	                      0.235597	                      0.000000	                      0.000000	                      0.249264	                      0.000000	                    648.329041	                      0.000000	                      0.531992	                      0.219067	                      0.523721	                      0.142756	                      0.113522	                      0.355932	                      0.105545	                      0.000000	                      0.000000	                      0.000000	                      0.123320	                     14.900656	                      0.004608	                      0.000000	                      0.000000	                      0.000000	                      0.118712	                      0.000000	                      0.824688	                      0.728942	                      0.484861	                      1.000000	                      0.048486	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.193266	                      0.062520	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.271074	                     23.977009	                     22.985416	                      6.683841	                     14.834628	                     30.000000	                    105.000000	                      0.260063	                      0.147126	47.3533N117.0631W	2010-2011	0
2012-04-14	Date omitted	2012-05-08	2012-06-11	Date omitted	2012-06-16	2012-06-13	2012-08-04	2012-08-05	                      1.706957	                      1.360255	                      0.276086	                      0.000000	                      0.000000	                      0.291368	                      0.000000	                    660.140442	                      0.000000	                      0.544115	                      0.305596	                      0.535237	                      0.150142	                      0.130027	                      0.357486	                      0.175569	                      0.000000	                      0.000000	                      0.000000	                      0.231474	                     14.420882	                      0.012972	                      0.000000	                      0.000000	                      0.000000	                      0.218502	                      0.000000	                      0.779185	                      0.705064	                      0.567454	                      1.000000	                      0.056745	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.087892	                      0.108333	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.364123	                     22.329769	                     22.021656	                      6.664604	                     14.343130	                     34.000000	                    114.000000	                      0.252708	                      0.158766	47.3533N117.0631W	2011-2012	0
2013-04-29	Date omitted	2013-05-12	2013-06-11	Date omitted	2013-06-16	2013-06-13	2013-07-31	2013-08-01	                      1.719542	                      1.671698	                      0.251713	                      0.000000	                      0.000000	                      0.268440	                      0.000000	                    641.867920	                      0.000000	                      0.541501	                      0.212373	                      0.532343	                      0.155671	                      0.131624	                      0.349533	                      0.080749	                      0.000000	                      0.000000	                      0.000000	                      0.138089	                     16.503870	                      0.006591	                      0.000000	                      0.000000	                      0.000000	                      0.131498	                      0.000000	                      0.757394	                      0.682675	                      0.520153	                      1.000000	                      0.052015	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.125054	                      0.074493	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.951809	                     24.744572	                     24.885855	                      7.843267	                     16.364561	                     30.000000	                     95.000000	                      0.233958	                      0.159240	47.3533N117.0631W	2012-2013	0
2014-04-26	Date omitted	2014-05-16	2014-06-09	Date omitted	2014-06-13	2014-06-11	2014-08-01	2014-08-02	                      1.163142	                      1.640641	                      0.194711	                      0.000000	                      0.000000	                      0.204000	                      0.000000	                    466.079071	                      0.000000	                      0.537484	                      0.195751	                      0.531377	                      0.110218	                      0.098099	                      0.400733	                      0.097653	                      0.000000	                      0.000000	                      0.000000	                      0.113668	                     16.293407	                      0.004464	                      0.000000	                      0.000000	                      0.000000	                      0.109204	                      0.000000	                      0.750564	                      0.668481	                      0.398712	                      1.000000	                      0.039871	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.068229	                      0.044131	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.064385	                     23.827572	                     24.003630	                      8.360563	                     16.182096	                     24.000000	                     99.000000	                      0.227446	                      0.145363	47.3533N117.0631W	2013-2014	0
2015-04-22	Date omitted	2015-05-13	2015-06-04	Date omitted	2015-06-08	2015-06-06	2015-07-21	2015-07-22	                      0.891616	                      1.884287	                      0.133662	                      0.000000	                      0.000000	                      0.140474	                      0.000000	                    351.005829	                      0.000000	                      0.534610	                      0.157209	                      0.529877	                      0.087055	                      0.074478	                      0.425279	                      0.082731	                      0.000000	                      0.000000	                      0.000000	                      0.080733	                     17.086901	                      0.001687	                      0.000000	                      0.000000	                      0.000000	                      0.079047	                      0.000000	                      0.757587	                      0.681111	                      0.274137	                      1.000000	                      0.027414	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.139562	                      0.003614	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.680757	                     25.346977	                     25.296961	                      8.674279	                     16.985620	                     22.000000	                     92.000000	                      0.233996	                      0.157521	47.3533N117.0631W	2014-2015	0
2016-04-02	Date omitted	2016-04-20	2016-05-18	Date omitted	2016-05-25	2016-05-21	2016-07-23	2016-07-24	                      1.295387	                      1.203436	                      0.245573	                      0.000000	                      0.000000	                      0.256318	                      0.000000	                    594.262146	                      0.000000	                      0.539633	                      0.206886	                      0.532582	                      0.125969	                      0.108264	                      0.384076	                      0.098621	                      0.000000	                      0.000000	                      0.000000	                      0.110011	                     14.274262	                      0.010348	                      0.000000	                      0.000000	                      0.000000	                      0.099663	                      0.000000	                      0.805651	                      0.708648	                      0.501891	                      1.000000	                      0.050189	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.076120	                      0.100309	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.635801	                     22.512541	                     21.518847	                      6.981162	                     14.250004	                     28.000000	                    114.000000	                      0.256513	                      0.159510	47.3533N117.0631W	2015-2016	0
2011-05-06	Date omitted	2011-05-24	2011-06-23	Date omitted	2011-06-27	2011-06-25	2011-08-16	2011-08-17	                      1.651420	                      1.424468	                      0.240716	                      0.000000	                      0.000000	                      0.255042	                      0.000000	                    673.093445	                      0.000000	                      0.529349	                      0.213729	                      0.520747	                      0.147856	                      0.116232	                      0.347716	                      0.097497	                      0.000000	                      0.000000	                      0.000000	                      0.108640	                     15.099665	                      0.005351	                      0.000000	                      0.000000	                      0.000000	                      0.103289	                      0.000000	                      0.812165	                      0.707076	                      0.495758	                      1.000000	                      0.049576	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.203751	                      0.062029	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.265243	                     24.224535	                     23.126728	                      6.939771	                     15.033249	                     30.000000	                    104.000000	                      0.259509	                      0.145107	47.3950N117.2298W	2010-2011	0
2012-04-14	Date omitted	2012-05-07	2012-06-10	Date omitted	2012-06-15	2012-06-12	2012-08-02	2012-08-03	                      1.795205	                      1.357696	                      0.286095	                      0.000000	                      0.000000	                      0.302870	                      0.000000	                    695.845886	                      0.000000	                      0.536532	                      0.305395	                      0.527310	                      0.157614	                      0.134578	                      0.345040	                      0.170816	                      0.000000	                      0.000000	                      0.000000	                      0.205551	                     14.486412	                      0.013901	                      0.000000	                      0.000000	                      0.000000	                      0.191650	                      0.000000	                      0.751484	                      0.651640	                      0.588965	                      1.000000	                      0.058896	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.094304	                      0.093326	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.376370	                     22.554548	                     22.029715	                      6.789934	                     14.409825	                     34.000000	                    112.000000	                      0.228366	                      0.128522	47.3950N117.2298W	2011-2012	0
2013-04-28	Date omitted	2013-05-12	2013-06-09	Date omitted	2013-06-15	2013-06-12	2013-07-30	2013-07-31	                      1.615865	                      1.711740	                      0.241169	                      0.000000	                      0.000000	                      0.256870	                      0.000000	                    625.726379	                      0.000000	                      0.544106	                      0.203898	                      0.535425	                      0.151176	                      0.126672	                      0.359848	                      0.077226	                      0.000000	                      0.000000	                      0.000000	                      0.106821	                     16.619024	                      0.005996	                      0.000000	                      0.000000	                      0.000000	                      0.100825	                      0.000000	                      0.720735	                      0.623246	                      0.498039	                      1.000000	                      0.049804	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.137242	                      0.060044	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.931710	                     24.915215	                     25.019325	                      7.991612	                     16.505468	                     28.000000	                     95.000000	                      0.197618	                      0.100129	47.3950N117.2298W	2012-2013	0
2014-04-26	Date omitted	2014-05-15	2014-06-08	Date omitted	2014-06-12	2014-06-10	2014-07-31	2014-08-01	                      1.171103	                      1.691795	                      0.192429	                      0.000000	                      0.000000	                      0.201869	                      0.000000	                    473.925507	                      0.000000	                      0.539871	                      0.189753	                      0.533625	                      0.111992	                      0.097870	                      0.400152	                      0.091883	                      0.000000	                      0.000000	                      0.000000	                      0.099092	                     16.439983	                      0.004820	                      0.000000	                      0.000000	                      0.000000	                      0.094273	                      0.000000	                      0.720461	                      0.629801	                      0.394298	                      1.000000	                      0.039430	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.085381	                      0.033349	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      4.028802	                     24.130022	                     24.277504	                      8.388840	                     16.333172	                     24.000000	                     98.000000	                      0.197344	                      0.106683	47.3950N117.2298W	2013-2014	0
2015-04-21	Date omitted	2015-05-11	2015-06-02	Date omitted	2015-06-06	2015-06-04	2015-07-19	2015-07-20	                      0.873120	                      1.916354	                      0.130558	                      0.000000	                      0.000000	                      0.137319	                      0.000000	                    351.165375	                      0.000000	                      0.531271	                      0.150281	                      0.526624	                      0.086331	                      0.073402	                      0.423725	                      0.076878	                      0.000000	                      0.000000	                      0.000000	                      0.074887	                     17.255140	                      0.001859	                      0.000000	                      0.000000	                      0.000000	                      0.073028	                      0.000000	                      0.729302	                      0.653909	                      0.267877	                      1.000000	                      0.026788	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.139657	                      0.011928	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      0.000000	                      3.649425	                     25.625086	                     25.546618	                      8.888130	                     17.217373	                     22.000000	                     91.000000	                      0.206184	                      0.130791	47.3950N117.2298W	2014-2015	0
